chr2L	1613424	1613982	2	2	1	54	0	23
chr2L	1708215	1708281	2	2	1	23	0	19
chr2L	1708403	1708461	2	2	1	27	0	33
chr2L	1709812	1709877	2	2	1	22	0	34
chr2L	1709964	1710042	2	2	1	1	0	37
chr2L	1710104	1710207	2	2	1	7	0	22
chr2L	1712088	1712144	2	2	1	16	0	23
chr2L	1717230	1717597	2	2	1	12	0	35
chr2L	1718492	1718674	2	2	1	74	0	36
chr2L	1724868	1724896	1	1	0	13	31	37
chr2L	1727881	1728053	2	2	1	24	0	3
chr2L	1738020	1741659	1	1	1	25	0	11
chr2L	1760328	1803676	1	1	0	1	0	12
chr2L	1932148	1933805	1	1	1	15	0	21
chr2L	1936992	1937053	1	1	1	10	0	25
chr2L	1937584	1937865	1	1	1	21	0	26
chr2L	1941904	1941970	1	1	1	54	0	31
chr2L	1942183	1942250	1	1	1	47	0	7
chr2L	1942452	1942509	1	1	1	34	0	36
chr2L	1942664	1942784	1	1	1	62	0	15
chr2L	1974819	1974880	1	1	1	1	0	13
chr2L	1979203	1979909	2	2	1	17	0	38
chr2L	1982499	1982546	1	1	1	17	0	7
chr2L	1983961	1984018	1	1	1	42	0	13
chr2L	1985402	1985470	2	2	1	160	0	38
chr2L	1985884	1985945	2	2	1	73	0	31
chr2L	1986106	1987584	2	2	1	32	0	35
chr2L	2007054	2007134	2	2	1	18	0	7
chr2L	2029419	2029493	1	1	1	17	0	27
chr2L	2046219	2046427	1	1	1	52	0	38
chr2L	2113463	2113546	2	2	0	0	1	22
chr2L	2131255	2134438	1	1	1	23	0	30
chr2L	2134968	2135037	1	1	1	83	0	24
chr2L	2136645	2136730	1	1	1	21	0	28
chr2L	2137927	2137983	2	2	1	90	0	35
chr2L	2140313	2140379	2	2	1	1	0	38
chr2L	2143850	2143919	2	2	1	32	0	22
chr2L	2144367	2144456	2	2	1	27	0	10
chr2L	2144626	2144804	2	2	1	2	0	16
chr2L	2148590	2148646	1	1	1	104	0	35
chr2L	2153532	2153595	1	1	1	19	0	22
chr2L	2158406	2158467	2	2	1	30	0	37
chr2L	2160583	2177846	2	2	1	40	0	22
chr2L	2191079	2191849	2	2	1	7	0	22
chr2L	2192091	2192146	2	2	1	23	0	25
chr2L	2213334	2213414	2	2	1	39	0	28
chr2L	2213558	2213615	2	2	1	100	0	33
chr2L	2216960	2217012	2	2	1	6	0	7
chr2L	2217545	2217597	1	1	1	19	0	18
chr2L	2217772	2217829	1	1	1	23	0	26
chr2L	2220952	2223242	1	1	1	105	0	19
chr2L	2222299	2223242	1	1	1	1	0	3
chr2L	2224686	2224743	1	1	1	7	0	4
chr2L	2227282	2229265	1	1	1	26	0	18
chr2L	2229394	2229456	1	1	1	24	0	30
chr2L	2229576	2229637	1	1	1	13	0	13
chr2L	2232189	2232256	2	2	1	1	0	33
chr2L	2233048	2233109	2	2	1	24	0	35
chr2L	2233978	2234234	2	2	1	1	0	34
chr2L	2308042	2308141	1	1	1	12	0	17
chr2L	2309703	2310125	2	2	1	30	0	14
chr2L	2310450	2310661	2	2	1	54	0	31
chr2L	2310871	2323350	2	2	1	1	0	30
chr2L	2330811	2357077	2	2	1	40	0	17
chr2L	2360394	2360455	2	2	1	55	0	19
chr2L	2360570	2360632	2	2	1	216	0	33
chr2L	2360802	2360971	2	2	1	9	0	5
chr2L	2361093	2361159	2	2	1	31	0	37
chr2L	2368214	2368315	1	1	1	12	0	9
chr2L	2372771	2372829	2	2	1	19	0	7
chr2L	2373077	2373133	2	2	1	25	0	8
chr2L	2382561	2382616	1	1	1	62	0	12
chr2L	2553706	2567452	1	1	0	0	1	19
chr2L	2579427	2579482	2	2	1	88	0	35
chr2L	2579568	2579618	2	2	1	58	0	33
chr2L	2580582	2580643	1	1	1	37	0	15
chr2L	2581839	2581897	2	2	1	140	0	26
chr2L	2582110	2582173	2	2	1	94	0	35
chr2L	2582403	2582465	2	2	1	41	0	15
chr2L	2582812	2582866	2	2	1	2	0	34
chr2L	2583319	2583533	2	2	1	39	0	12
chr2L	2678058	2683867	1	1	1	234	0	26
chr2L	2684152	2704925	1	1	1	23	0	20
chr2L	2703216	2856651	2	2	0	1	51	24
chr2L	2726231	2767292	2	2	0	1	0	20
chr2L	2736431	2737031	1	1	1	100	0	20
chr2L	2737568	2737661	1	1	1	48	0	26
chr2L	2737901	2738074	1	1	1	53	0	18
chr2L	2738784	2738868	1	1	1	79	0	34
chr2L	2740212	2740388	1	1	1	10	0	37
chr2L	2740474	2740519	1	1	1	21	0	30
chr2L	2748256	2748319	2	2	1	32	0	37
chr2L	2749051	2756371	2	2	0	1	0	23
chr2L	2752838	2753371	1	1	1	11	0	11
chr2L	2753661	2756007	1	1	1	105	0	21
chr2L	2756171	2756244	1	1	1	315	1	33
chr2L	2756304	2756349	0	0	0	26	0	30
chr2L	2760147	2760216	1	1	1	29	0	19
chr2L	2764442	2764504	2	2	1	8	0	35
chr2L	2765428	2765495	2	2	1	8	0	32
chr2L	2765428	2765504	2	2	1	17	0	22
chr2L	2770401	2770459	1	1	1	411	0	38
chr2L	2852258	2853250	2	2	1	39	0	22
chr2L	2856166	2856239	2	2	0	2	0	23
chr2L	2856176	2856246	1	1	1	344	0	36
chr2L	2856306	2856376	1	1	1	477	1	37
chr2L	2856569	2856630	1	1	1	1812	912	11
chr2L	2856573	2856641	1	1	0	1	4	15
chr2L	2871689	2873635	2	2	1	29	0	3
chr2L	2877804	2877863	2	2	1	10	0	35
chr2L	2881321	2881381	2	2	1	39	0	6
chr2L	2882512	2882691	2	2	1	30	0	19
chr2L	2886579	2889673	1	1	1	7	0	16
chr2L	2888599	2945608	1	1	0	34	0	13
chr2L	2890917	2945029	1	1	1	17	0	35
chr2L	2890917	2946708	1	1	1	20	0	20
chr2L	2951383	2951469	1	1	1	27	0	29
chr2L	2951406	2951469	1	1	0	9	0	33
chr2L	2951806	2951876	1	1	1	20	0	8
chr2L	2952028	2952088	1	1	1	11	0	32
chr2L	2959521	2960689	1	1	1	7	0	10
chr2L	2960836	2960894	1	3	1	42	0	30
chr2L	2960987	2961217	1	1	1	26	0	35
chr2L	2961997	2962271	1	1	1	29	0	5
chr2L	2962287	2962585	1	1	1	29	0	15
chr2L	2963133	2963224	1	1	1	5	0	24
chr2L	2971055	2971116	2	2	1	40	0	23
chr2L	2980575	2980635	2	2	1	28	0	7
chr2L	2985414	2985475	2	2	1	22	0	33
chr2L	2990380	2990435	2	2	1	39	0	37
chr2L	2991279	2991334	2	2	1	15	0	14
chr2L	2993378	2993544	1	1	1	10	0	26
chr2L	2994409	2994673	1	1	1	26	0	26
chr2L	3016866	3016925	2	2	1	58	0	18
chr2L	3017726	3017779	2	2	1	100	0	29
chr2L	3017904	3017958	2	2	1	349	0	31
chr2L	3025192	3025256	1	1	1	17	0	18
chr2L	3025623	3025688	1	1	1	25	0	21
chr2L	3027283	3027338	2	2	1	9	0	28
chr2L	3028309	3028365	2	2	1	50	0	29
chr2L	3029933	3029984	1	1	1	5	0	13
chr2L	3044161	3045653	1	1	1	17	0	38
chr2L	3061674	3067477	1	1	0	0	36	13
chr2L	3067116	3067183	1	1	1	37	0	10
chr2L	3067328	3067388	1	1	1	32	0	19
chr2L	3070732	3070822	2	2	1	43	0	15
chr2L	3071765	3080650	2	2	1	37	0	35
chr2L	3145449	3145527	2	2	1	49	0	27
chr2L	3149280	3159493	2	2	1	89	0	23
chr2L	3160149	3160202	1	1	1	49	0	24
chr2L	3161853	3161912	1	1	1	2	0	9
chr2L	3166652	3166969	1	1	1	22	0	4
chr2L	3167140	3167203	1	1	1	19	0	38
chr2L	3167559	3167623	1	1	1	56	0	12
chr2L	3167974	3168034	1	1	1	26	0	4
chr2L	3169000	3214902	2	2	0	0	1	18
chr2L	3297389	3297446	2	2	1	49	0	17
chr2L	3317211	3317270	2	2	0	20	0	33
chr2L	3319113	3319238	2	2	1	35	0	13
chr2L	3337100	3337162	2	2	1	7	0	28
chr2L	3354122	3354473	2	2	0	30	0	15
chr2L	3361444	3362415	2	2	1	11	0	10
chr2L	3361444	3362998	2	2	1	28	0	29
chr2L	3367720	3367903	2	2	1	14	0	29
chr2L	3376421	3376480	2	2	1	77	0	30
chr2L	3405879	3406066	2	2	1	3	0	22
chr2L	3451244	3451300	1	1	1	21	0	5
chr2L	3451454	3451516	1	1	1	1	0	16
chr2L	3452672	3452739	1	1	1	57	0	27
chr2L	3457515	3457584	1	1	1	22	0	25
chr2L	3460076	3460132	1	1	1	43	0	8
chr2L	3466417	3466786	1	1	1	100	0	22
chr2L	3467063	3467132	1	1	1	1	0	18
chr2L	3467316	3496357	1	1	0	0	1	18
chr2L	3468898	3468949	2	2	1	1	0	4
chr2L	3478761	3479184	1	1	1	85	0	8
chr2L	3499423	3499510	2	2	1	16	0	11
chr2L	3500576	3500637	2	2	1	46	0	6
chr2L	3500792	3501171	2	2	1	54	0	29
chr2L	3501300	3501362	2	2	1	74	0	14
chr2L	3504579	3506557	2	2	1	49	0	13
chr2L	3512329	3512384	2	2	1	42	0	19
chr2L	3516678	3516735	1	1	1	37	0	27
chr2L	3529704	3529767	2	2	1	1	0	12
chr2L	3622944	3623005	2	2	1	16	0	29
chr2L	3623196	3623261	2	2	1	1	0	31
chr2L	3623882	3624223	2	2	1	24	0	20
chr2L	3640518	3655269	2	2	1	31	0	5
chr2L	3696472	3696531	2	2	1	56	0	22
chr2L	3698762	3698826	2	2	1	24	0	14
chr2L	3709578	3709633	2	2	1	37	0	33
chr2L	3710682	3710736	2	2	1	47	0	16
chr2L	3712625	3712680	2	2	0	52	0	23
chr2L	3713737	3714091	1	1	1	30	0	14
chr2L	3714492	3714646	1	1	1	6	0	29
chr2L	3746824	3747116	1	1	1	16	0	37
chr2L	3772695	3779692	1	1	1	25	0	30
chr2L	3800388	3800450	1	1	1	24	0	6
chr2L	3856385	3856447	2	2	0	41	0	17
chr2L	3865918	3865977	1	1	1	24	0	5
chr2L	3869062	3869117	1	1	1	16	0	15
chr2L	3869804	3869872	1	1	1	121	0	26
chr2L	3870555	3870621	1	1	1	27	0	28
chr2L	3872948	3873018	2	2	1	44	0	22
chr2L	3872993	3888780	1	1	0	5	0	12
chr2L	3875303	3878894	2	2	1	50	0	30
chr2L	3887557	3888648	2	2	1	41	0	29
chr2L	3887896	3887962	2	2	0	3	0	12
chr2L	4031556	4032422	1	1	1	70	0	35
chr2L	4032770	4074513	1	1	1	3	0	25
chr2L	4079765	4079825	1	1	1	20	0	8
chr2L	4101129	4107435	1	1	1	20	0	14
chr2L	4107805	4113620	1	1	1	61	0	32
chr2L	4187500	4187710	2	2	1	20	0	13
chr2L	4194946	4195016	2	2	1	8	0	6
chr2L	4197044	4457200	1	5	0	2	5	19
chr2L	4226768	4226846	2	2	1	21	0	7
chr2L	4227750	4228011	1	1	1	19	0	37
chr2L	4228497	4275050	1	1	0	2	2	27
chr2L	4228547	4275060	2	2	0	1	0	18
chr2L	4228547	4424274	2	2	0	9	0	14
chr2L	4228558	4323352	1	1	0	2	0	20
chr2L	4277610	4312899	2	2	0	0	1	25
chr2L	4285075	4295162	1	1	1	46	0	20
chr2L	4318709	4318953	1	1	0	27	0	24
chr2L	4318709	4319329	1	1	1	28	0	30
chr2L	4318978	4319329	1	1	1	27	0	3
chr2L	4325130	4328937	1	1	1	13	0	25
chr2L	4372540	4378905	1	1	1	12	0	8
chr2L	4393716	4393772	2	2	1	11	0	11
chr2L	4395179	4395235	1	1	1	33	0	20
chr2L	4396128	4396809	1	1	1	24	0	4
chr2L	4399300	4399353	1	1	1	38	0	31
chr2L	4444402	4444463	2	2	1	25	0	25
chr2L	4445137	4445192	1	1	1	9	0	6
chr2L	4450364	4450772	2	2	1	30	1	19
chr2L	4452061	4457790	1	1	0	0	1	15
chr2L	4457277	4491926	1	1	0	0	1	18
chr2L	4457290	4457374	2	2	1	4209	3	37
chr2L	4457510	4457739	2	2	1	1338	0	36
chr2L	4458058	4458288	2	2	1	9	0	3
chr2L	4459208	4459265	2	2	1	9	0	13
chr2L	4459430	4459483	2	2	1	21	0	28
chr2L	4460134	4460203	1	1	1	36	0	10
chr2L	4462564	4462623	2	2	1	27	0	18
chr2L	4463787	4463840	1	1	1	136	0	13
chr2L	4465319	4465379	1	1	1	16	0	8
chr2L	4663306	4676347	1	1	0	1	0	22
chr2L	4663306	4709070	1	1	0	0	1	21
chr2L	4663306	4712942	1	1	0	1	0	17
chr2L	4663322	4668450	1	1	0	0	1	16
chr2L	4663322	4676347	1	1	0	17	1	17
chr2L	4663322	4695834	1	1	0	1	0	14
chr2L	4663322	4698100	1	1	0	1	1	19
chr2L	4663322	4698102	1	1	0	14	3	17
chr2L	4663322	4706823	1	1	0	0	1	16
chr2L	4663322	4706858	1	1	0	1	0	17
chr2L	4663322	4773264	1	1	0	0	3	21
chr2L	4663322	4979602	1	1	0	2	2	18
chr2L	4803164	4829383	2	2	0	2	0	24
chr2L	4815858	4815915	2	2	1	28	0	28
chr2L	4829980	4830039	2	2	1	23	0	9
chr2L	4830401	4830468	2	2	1	23	0	35
chr2L	4843659	4843717	2	2	1	65	0	24
chr2L	4845576	4845641	2	2	1	64	0	28
chr2L	4851344	4851407	1	1	1	2	0	21
chr2L	4861503	5073269	1	1	0	10	0	12
chr2L	4879197	4880293	2	2	1	19	0	14
chr2L	4882493	4882864	2	2	1	17	0	14
chr2L	4884340	4884390	1	1	1	55	0	33
chr2L	4893995	4901401	1	1	1	38	0	29
chr2L	4902594	4902663	1	1	1	40	0	19
chr2L	4909624	4909677	2	2	1	39	0	33
chr2L	4910026	4910082	2	2	1	57	0	6
chr2L	4911642	4911722	2	2	1	22	0	34
chr2L	4911868	4912671	2	2	1	63	0	27
chr2L	4912779	4915046	2	2	1	2	0	15
chr2L	4912779	4925828	2	2	1	13	0	9
chr2L	4926347	4928243	2	2	1	31	0	37
chr2L	4933960	4934011	2	2	1	19	0	4
chr2L	4944865	4944926	2	2	1	145	0	23
chr2L	4945081	4945191	2	2	1	59	0	33
chr2L	4946222	4946906	1	1	1	10	0	26
chr2L	4957691	4957751	1	1	1	24	0	25
chr2L	4963968	4964024	1	1	1	20	0	25
chr2L	4966969	4967023	2	2	1	197	0	28
chr2L	4967514	4967690	2	2	1	38	0	29
chr2L	4968369	4968431	2	2	1	78	0	31
chr2L	4970785	4971053	2	2	1	42	0	8
chr2L	4974158	4974276	1	1	1	27	0	30
chr2L	4975101	4975152	1	1	1	22	0	10
chr2L	4976160	4976219	2	2	1	58	0	33
chr2L	4978708	4978775	2	2	1	30	0	6
chr2L	4979086	4979144	2	2	1	78	0	32
chr2L	4982073	4983713	1	1	1	31	1	37
chr2L	4988673	4988733	1	1	1	32	0	8
chr2L	4990630	4990691	1	1	1	12	0	30
chr2L	4991263	4991560	1	1	1	53	0	11
chr2L	4994278	4994338	2	2	1	257	0	28
chr2L	4994717	4994786	2	2	1	30	0	20
chr2L	4994995	4999224	2	2	1	59	0	36
chr2L	4994995	5008180	2	2	1	4	0	37
chr2L	4999386	5000248	2	2	1	17	0	24
chr2L	5013436	5013496	2	2	1	30	0	35
chr2L	5013612	5013674	2	2	1	57	0	37
chr2L	5018302	5018467	2	2	1	18	0	26
chr2L	5018513	5018574	2	2	1	18	0	5
chr2L	5030791	5030854	1	1	1	16	0	24
chr2L	5031777	5034360	1	1	0	0	1	23
chr2L	5031803	5031877	1	1	1	66	0	35
chr2L	5032375	5032499	1	1	1	15	0	26
chr2L	5033951	5034012	1	1	1	37	0	37
chr2L	5034076	5034360	1	1	0	0	1	23
chr2L	5034982	5035063	1	1	1	103	0	25
chr2L	5036172	5159632	2	2	0	0	42	14
chr2L	5036209	5036476	1	1	1	41	0	4
chr2L	5037276	5046369	1	5	0	0	1	14
chr2L	5041540	5041688	2	2	1	79	0	38
chr2L	5041837	5042490	2	2	1	13	0	23
chr2L	5043384	5044306	1	1	1	10	0	9
chr2L	5045926	5046146	1	1	1	25	0	19
chr2L	5047207	5047272	1	1	1	47	0	11
chr2L	5051248	5063480	1	1	0	0	1	14
chr2L	5051571	5051636	2	2	1	73	0	28
chr2L	5052315	5052654	2	2	1	33	0	33
chr2L	5055541	5055630	1	1	1	27	0	34
chr2L	5058677	5058785	2	2	1	406	0	31
chr2L	5059560	5059629	2	2	1	100	0	30
chr2L	5071158	5071226	1	1	1	38	0	23
chr2L	5071356	5071608	1	1	1	645	0	38
chr2L	5071906	5228766	1	5	0	0	24	25
chr2L	5073301	5083596	1	1	0	0	1	20
chr2L	5074326	5074389	2	2	1	3	0	7
chr2L	5078401	5078461	2	2	1	57	0	25
chr2L	5097227	5097536	1	1	1	19	0	4
chr2L	5099674	5099736	2	2	1	11	0	37
chr2L	5099914	5100009	2	2	1	119	0	10
chr2L	5148883	5154247	1	1	1	31	0	28
chr2L	5155218	5155321	1	1	1	28	0	30
chr2L	5170732	5171640	2	2	0	0	47	37
chr2L	5170732	5181867	2	2	0	0	46	37
chr2L	5170732	5182170	2	2	0	0	46	37
chr2L	5170732	5182473	2	2	0	0	46	37
chr2L	5170732	5182776	2	2	0	0	46	37
chr2L	5170732	5183079	2	2	0	0	46	37
chr2L	5178372	5179667	1	1	0	0	1	26
chr2L	5178696	5179667	1	1	0	0	1	26
chr2L	5179020	5179667	1	1	0	0	1	26
chr2L	5179344	5179667	1	1	0	0	1	26
chr2L	5196285	5197866	1	1	1	34	0	13
chr2L	5269004	5269053	1	1	1	37	0	31
chr2L	5272515	5272564	1	1	0	30	0	36
chr2L	5272929	5272985	2	2	1	2	0	22
chr2L	5276369	5276511	2	2	1	22	0	34
chr2L	5276732	5276935	2	2	1	15	0	22
chr2L	5289510	5307564	1	1	1	20	0	26
chr2L	5306167	5307564	1	1	1	56	0	33
chr2L	5307913	5308020	1	1	1	16	0	11
chr2L	5318437	5318510	2	2	1	47	0	28
chr2L	5324664	5324725	2	2	1	55	0	23
chr2L	5327287	5327502	1	1	1	9	0	18
chr2L	5327677	5327743	1	1	1	85	0	37
chr2L	5464270	5465219	1	1	1	12	0	18
chr2L	5520546	5520618	1	1	1	59	0	31
chr2L	5520701	5521135	1	1	1	12	0	37
chr2L	5522468	5522523	2	2	1	24	0	22
chr2L	5522680	5522734	2	2	1	26	0	5
chr2L	5533523	5533578	1	1	1	29	0	34
chr2L	5539645	5539706	2	2	1	119	0	34
chr2L	5540110	5540168	2	2	1	230	0	6
chr2L	5540301	5540971	2	2	1	42	0	25
chr2L	5541091	5541152	2	2	1	41	0	35
chr2L	5541657	5541722	2	2	1	26	0	30
chr2L	5542661	5543324	1	1	1	50	0	17
chr2L	5543795	5544037	1	1	1	52	0	32
chr2L	5544742	5544806	1	1	1	128	0	37
chr2L	5547913	5547972	1	1	1	1	0	27
chr2L	5548101	5548167	1	1	1	15	0	21
chr2L	5556515	5556569	1	1	1	1	0	27
chr2L	5557719	5557781	1	1	1	63	0	15
chr2L	5736934	5740660	2	2	1	22	0	9
chr2L	5759617	5759676	1	1	1	7	0	29
chr2L	5767048	5792957	1	1	0	0	1	12
chr2L	5771210	5772146	2	4	1	30	0	36
chr2L	5799278	5800043	2	2	1	6	0	32
chr2L	5825250	5845304	1	1	1	123	0	16
chr2L	5949612	5949827	1	1	1	27	0	32
chr2L	5952385	5952444	1	1	1	11	0	29
chr2L	5952628	5953415	1	3	1	56	0	31
chr2L	5967563	5967614	2	2	1	35	0	12
chr2L	5973009	5973513	1	1	0	1	0	13
chr2L	5973536	5982083	1	1	0	1	2	22
chr2L	5973574	6014839	2	2	0	1	0	30
chr2L	5973675	5976610	2	2	1	101	0	36
chr2L	5976783	5979411	2	2	1	683	0	34
chr2L	5979705	5979818	2	2	0	56	0	21
chr2L	5979705	5979939	2	2	1	186	0	28
chr2L	5981836	5983009	1	1	1	138	0	37
chr2L	5982822	5983009	1	1	1	83	0	31
chr2L	5983237	5984010	1	1	1	377	0	37
chr2L	5984625	5984718	1	1	1	1449	0	36
chr2L	5984943	5985025	1	1	1	117	0	32
chr2L	5985122	5985484	0	0	0	22	0	32
chr2L	5985221	5985289	1	1	0	21	0	25
chr2L	5985221	5985338	1	1	1	2494	12	38
chr2L	5985221	5985342	1	1	1	52	0	34
chr2L	5986893	5987615	1	1	1	326	0	37
chr2L	5987495	5987615	1	1	1	50	0	31
chr2L	5993346	5993471	2	2	1	92	0	25
chr2L	5994887	5995028	2	2	1	23	0	34
chr2L	6001594	6001668	1	1	1	1	0	15
chr2L	6011936	6011985	2	2	1	10	0	11
chr2L	6035223	6035277	2	2	1	30	0	16
chr2L	6049633	6050073	1	1	1	27	0	11
chr2L	6051068	6051616	1	1	1	27	0	4
chr2L	6052023	6052079	1	1	1	45	0	29
chr2L	6063772	6063825	2	2	1	23	0	37
chr2L	6065251	6065303	2	2	1	27	0	13
chr2L	6069251	6069346	1	1	1	31	0	38
chr2L	6069490	6069558	1	1	1	139	0	36
chr2L	6070179	6070232	2	2	1	22	0	30
chr2L	6070393	6070448	2	4	1	4	0	25
chr2L	6071188	6072413	1	1	1	120	0	24
chr2L	6072677	6072733	1	1	1	31	0	3
chr2L	6073174	6073236	1	1	1	18	0	30
chr2L	6083741	6092994	1	1	1	40	0	35
chr2L	6097474	6097543	2	2	1	15	0	25
chr2L	6100550	6101693	1	1	1	46	0	25
chr2L	6101799	6121773	1	1	1	155	0	34
