2L	1731817	1731879	2	2	1	52	0	5
2L	1732081	1732143	2	2	1	15	0	6
2L	1738020	1741659	1	1	1	86	0	35
2L	1742077	1742142	1	1	1	38	0	18
2L	1746030	1747691	1	1	1	31	0	22
2L	1909993	1910066	1	1	1	52	0	9
2L	1934329	1934478	1	1	1	60	0	23
2L	1936992	1937053	1	1	1	23	0	17
2L	1937374	1937440	1	1	1	20	0	20
2L	1941394	1941581	1	1	1	42	0	28
2L	1942047	1942107	1	1	1	66	0	37
2L	1942183	1942250	1	1	1	3	0	36
2L	1942452	1942509	1	1	1	150	0	36
2L	1942664	1942784	1	1	1	111	0	13
2L	1974481	1974563	1	1	1	33	0	20
2L	1974819	1974880	1	1	1	48	0	16
2L	1979203	1979909	2	2	1	22	0	12
2L	1982499	1982546	1	1	1	45	0	33
2L	1983961	1984018	1	1	1	147	0	31
2L	1985402	1985470	2	2	1	63	0	35
2L	1985884	1985945	2	2	1	44	0	33
2L	1986106	1987584	2	2	1	36	0	36
2L	2028250	2028302	1	1	1	25	0	16
2L	2040360	2040421	1	1	1	43	0	7
2L	2042570	2042652	1	1	1	55	0	13
2L	2042852	2042913	1	1	1	16	0	19
2L	2046012	2046068	1	1	1	54	0	10
2L	2129071	2129132	2	2	1	51	0	14
2L	2131255	2134438	1	1	1	136	0	33
2L	2134968	2135037	1	1	1	25	0	25
2L	2138159	2139629	2	2	1	40	0	23
2L	2139677	2139727	2	2	1	38	0	6
2L	2148590	2148646	1	1	1	26	0	14
2L	2149781	2149841	1	1	1	48	0	19
2L	2150796	2150847	1	1	1	88	0	35
2L	2152147	2152232	1	1	1	55	0	10
2L	2152271	2152662	1	1	1	1	0	3
2L	2153532	2153595	1	1	1	41	0	10
2L	2192091	2192146	2	2	1	27	0	25
2L	2213334	2213414	2	2	1	51	0	31
2L	2215460	2215514	2	2	1	56	0	35
2L	2220952	2223242	1	1	1	26	0	9
2L	2223634	2223704	1	1	1	26	0	16
2L	2224527	2224578	1	1	1	52	0	12
2L	2224686	2224743	1	1	1	10	0	26
2L	2226002	2226058	2	2	1	37	0	28
2L	2229394	2229456	1	1	1	35	0	24
2L	2229576	2229637	1	1	1	1	0	28
2L	2294150	2299021	1	1	0	0	1	24
2L	2295834	2300900	2	2	0	0	1	22
2L	2309291	2309515	2	2	1	41	0	31
2L	2310450	2310661	2	2	1	60	0	34
2L	2310871	2323350	2	2	1	22	0	9
2L	2310871	2330655	2	2	1	19	0	11
2L	2323450	2330655	2	2	1	13	0	3
2L	2330811	2357077	2	2	1	24	0	22
2L	2360570	2360632	2	2	1	221	0	37
2L	2360802	2360971	2	2	1	4	0	5
2L	2361093	2361159	2	2	1	32	0	31
2L	2373723	2374488	2	2	1	18	0	21
2L	2382297	2382348	1	1	1	34	0	3
2L	2382561	2382616	1	1	1	46	0	33
2L	2563066	2563132	2	2	1	1	0	19
2L	2579427	2579482	2	2	1	20	0	25
2L	2579568	2579618	2	2	1	10	0	11
2L	2580582	2580643	1	1	1	150	0	25
2L	2581839	2581897	2	2	1	63	0	31
2L	2582110	2582173	2	2	1	76	0	33
2L	2582403	2582465	2	2	1	1	0	11
2L	2583319	2583533	2	2	1	1	0	12
2L	2584199	2584256	2	2	1	15	0	36
2L	2584402	2585169	2	2	1	27	0	28
2L	2592230	2592288	1	1	1	63	0	32
2L	2678058	2683867	1	1	1	66	0	24
2L	2684152	2704925	1	1	1	43	0	18
2L	2703216	2856651	2	2	0	0	41	22
2L	2736431	2737031	1	1	1	3	0	32
2L	2737568	2737661	1	1	1	17	0	28
2L	2737901	2738074	1	1	1	48	0	20
2L	2738616	2738682	1	1	1	83	0	33
2L	2739025	2739088	1	1	1	12	0	22
2L	2740474	2740519	1	1	1	137	0	32
2L	2740785	2741107	1	1	1	39	0	27
2L	2747253	2747310	2	2	1	30	0	25
2L	2748256	2748319	2	2	1	150	0	37
2L	2753661	2756007	1	1	1	349	0	27
2L	2756171	2756244	1	1	1	1144	0	38
2L	2763089	2763150	1	1	1	54	0	34
2L	2764442	2764504	2	2	1	45	0	34
2L	2765428	2765495	2	2	1	29	0	37
2L	2768227	2768285	1	1	1	62	0	21
2L	2770401	2770459	1	1	1	1288	0	38
2L	2808537	2808979	1	1	1	41	0	33
2L	2810254	2810367	1	1	1	14	0	4
2L	2852258	2853250	2	2	1	69	0	22
2L	2856176	2856246	1	1	1	307	0	31
2L	2856306	2856376	1	1	1	814	0	37
2L	2856569	2856630	1	1	1	480	188	18
2L	2856704	2861521	1	1	0	1	0	26
2L	2865578	2866331	1	1	1	53	0	7
2L	2870933	2871003	2	2	1	31	0	29
2L	2871689	2873635	2	2	1	55	0	14
2L	2877804	2877863	2	2	1	31	0	4
2L	2882834	2884992	2	2	1	39	0	20
2L	2886579	2889673	1	1	1	1	0	16
2L	2948031	2948088	1	1	1	6	0	33
2L	2951383	2951469	1	1	1	15	0	23
2L	2959521	2960689	1	1	1	6	0	10
2L	2960836	2960894	1	3	1	40	0	35
2L	2961673	2961738	1	1	1	24	0	3
2L	2962866	2962954	1	1	1	23	0	22
2L	2970652	2970713	2	2	1	105	0	18
2L	2971195	2971255	2	2	1	65	0	22
2L	2973369	2973428	1	1	1	38	0	15
2L	2977531	2977586	1	1	1	35	0	32
2L	2985414	2985475	2	2	1	30	0	35
2L	2989082	2989158	1	1	1	26	0	6
2L	2990380	2990435	2	2	1	34	0	10
2L	2997060	2997790	1	1	1	22	0	32
2L	3016866	3016925	2	2	1	215	0	24
2L	3017120	3017178	2	2	1	25	0	25
2L	3017726	3017779	2	2	1	28	0	36
2L	3017904	3017958	2	2	1	30	0	36
2L	3018082	3018163	2	2	1	53	0	37
2L	3022369	3022422	2	2	1	51	0	12
2L	3024087	3024142	1	1	1	76	0	13
2L	3025623	3025688	1	1	1	56	0	9
2L	3026975	3027037	2	2	1	33	0	16
2L	3027283	3027338	2	2	1	75	0	28
2L	3028309	3028365	2	2	1	109	0	36
2L	3029007	3029063	2	2	1	11	0	37
2L	3031894	3031953	1	1	1	15	0	8
2L	3040741	3040791	1	1	1	42	0	25
2L	3067116	3067183	1	1	1	55	0	16
2L	3067328	3067388	1	1	1	34	0	28
2L	3070732	3070822	2	2	1	33	0	17
2L	3071505	3071568	2	2	1	31	0	3
2L	3145250	3145304	2	2	1	38	0	9
2L	3145449	3145527	2	2	1	29	0	12
2L	3147826	3148046	2	2	1	64	0	25
2L	3149280	3159493	2	2	1	41	0	17
2L	3150638	3162072	2	2	0	0	1	12
2L	3150638	3163175	2	2	0	0	1	12
2L	3160149	3160202	1	1	1	87	0	35
2L	3161200	3161254	1	1	1	22	0	36
2L	3161853	3161912	1	1	1	0	10	12
2L	3162956	3163015	1	1	1	0	10	12
2L	3164075	3166969	1	1	1	21	0	14
2L	3167140	3167203	1	1	1	57	0	13
2L	3167559	3167623	1	1	1	129	0	16
2L	3167974	3168034	1	1	1	67	0	19
2L	3296691	3296755	2	2	1	24	0	4
2L	3326364	3326430	1	1	1	44	0	10
2L	3337419	3337482	2	2	1	1	0	27
2L	3364941	3365426	2	2	1	25	0	21
2L	3373928	3373983	2	2	1	26	0	12
2L	3376421	3376480	2	2	1	84	0	14
2L	3377806	3377861	1	1	1	28	0	16
2L	3450289	3450357	1	1	1	180	0	24
2L	3451244	3451300	1	1	1	62	0	6
2L	3451454	3451516	1	1	1	36	0	37
2L	3452672	3452739	1	1	1	41	0	8
2L	3454301	3454358	2	2	1	48	0	14
2L	3466417	3466786	1	1	1	67	0	36
2L	3467063	3467132	1	1	1	209	0	37
2L	3478761	3479184	1	1	1	727	0	27
2L	3494622	3495479	2	2	1	18	0	4
2L	3500576	3500637	2	2	1	28	0	24
2L	3504300	3504360	2	2	1	3	0	24
2L	3511027	3511087	2	2	1	1	0	36
2L	3512329	3512384	2	2	1	36	0	35
2L	3623882	3624223	2	2	1	43	0	21
2L	3624677	3625996	2	2	1	1	0	5
2L	3655586	3656707	2	2	1	24	0	37
2L	3706792	3706921	2	2	1	11	0	22
2L	3708667	3708977	2	2	1	14	0	37
2L	3716105	3716156	1	1	1	1	0	33
2L	3716304	3716388	1	1	1	23	0	38
2L	3772695	3779692	1	1	1	25	0	37
2L	3780580	3781903	1	1	1	104	0	36
2L	3801105	3801207	1	1	1	22	0	37
2L	3865918	3865977	1	1	1	24	0	11
2L	3867989	3868379	1	1	1	1	0	4
2L	3869477	3869542	1	1	1	63	0	19
2L	3870050	3870124	1	1	1	58	0	21
2L	3872948	3873018	2	2	1	18	0	23
2L	3884519	3886983	2	2	1	32	0	10
2L	3887557	3888648	2	2	1	1	0	23
2L	3887557	3893261	2	2	1	27	0	30
2L	4031556	4032422	1	1	1	31	0	32
2L	4032770	4074513	1	1	1	2	0	32
2L	4080023	4097849	1	1	1	35	0	5
2L	4107805	4113620	1	1	1	25	0	35
2L	4122584	4122708	1	1	1	13	0	9
2L	4123479	4123537	1	1	1	10	0	25
2L	4190020	4190082	2	2	1	17	0	11
2L	4192969	4193309	2	2	1	99	0	17
2L	4193482	4193538	2	2	1	49	0	5
2L	4195101	4195538	2	2	1	20	0	10
2L	4195666	4195733	2	2	1	1	0	3
2L	4228497	4275050	1	1	0	5	0	27
2L	4228558	4323339	1	1	0	2	0	32
2L	4330542	4330755	1	1	1	31	0	21
2L	4344209	4344268	1	1	1	32	0	4
2L	4386706	4386763	2	2	1	22	0	33
2L	4390706	4390797	1	1	1	1	0	30
2L	4391691	4391755	1	1	1	11	0	30
2L	4392989	4393041	2	2	1	26	0	15
2L	4393434	4393501	2	2	1	37	0	38
2L	4393716	4393772	2	2	1	29	0	11
2L	4395179	4395235	1	1	1	38	0	25
2L	4395951	4396009	1	1	1	30	0	25
2L	4399075	4399136	1	1	1	44	0	30
2L	4403415	4403513	1	1	1	65	0	28
2L	4444402	4444463	2	2	1	31	0	36
2L	4450364	4450772	2	2	1	11	0	33
2L	4456333	4456385	2	2	1	18	0	36
2L	4457290	4457374	2	2	1	6519	2	37
2L	4457510	4457739	2	2	1	4514	1	38
2L	4458058	4458162	2	2	0	22	0	31
2L	4458058	4458288	2	2	1	1	0	15
2L	4459208	4459265	2	2	1	68	0	18
2L	4459430	4459483	2	2	1	5	0	32
2L	4484631	4484691	2	2	1	20	0	20
2L	4526542	4526605	2	2	1	21	0	36
2L	4607605	4663258	2	2	0	1	1	37
2L	4607610	4663258	2	2	0	0	2	32
2L	4663306	4673727	1	1	0	1	0	32
2L	4663306	4707420	1	1	0	0	1	17
2L	4663306	4711418	1	1	0	1	0	22
2L	4663306	4741676	1	1	0	2	0	26
2L	4663322	4668450	1	1	0	0	1	19
2L	4663322	4668452	1	1	0	0	1	17
2L	4663322	4676347	1	1	0	12	0	17
2L	4663322	4678689	1	1	0	2	0	19
2L	4663322	4698098	1	1	0	0	1	20
2L	4663322	4698100	1	1	0	0	1	16
2L	4663322	4698102	1	1	0	8	3	17
2L	4663322	4706858	1	1	0	0	1	16
2L	4687248	4698098	1	1	0	0	1	16
2L	4795572	4795799	1	1	0	4	0	20
2L	4795572	4795842	1	1	1	60	0	29
2L	4813510	4814769	1	1	1	1	0	29
2L	4815624	4815679	1	1	1	37	0	6
2L	4830401	4830468	2	2	1	133	0	35
2L	4837534	4837601	2	2	1	20	0	3
2L	4842104	4856912	1	1	0	1	0	15
2L	4843659	4843717	2	2	1	76	0	31
2L	4844647	4844711	2	2	1	115	0	33
2L	4844773	4845086	2	2	1	29	0	8
2L	4845159	4845253	2	2	1	31	0	5
2L	4845576	4845641	2	2	1	61	0	33
2L	4850282	4850338	2	2	1	19	0	30
2L	4851344	4851407	1	1	1	13	0	34
2L	4872762	4966274	1	1	0	2	0	19
2L	4879197	4880377	2	2	1	4	0	22
2L	4883588	4883645	1	1	1	21	0	7
2L	4884340	4884390	1	1	1	25	0	10
2L	4902594	4902663	1	1	1	55	0	35
2L	4909255	4909314	2	2	1	2	0	34
2L	4909409	4909475	2	2	1	70	0	30
2L	4909624	4909677	2	2	1	79	0	38
2L	4910026	4910082	2	2	1	232	0	22
2L	4910413	4910468	2	2	1	24	0	27
2L	4911513	4911580	2	2	1	18	0	33
2L	4911642	4911722	2	2	1	37	0	10
2L	4911672	4911722	2	2	1	1	0	30
2L	4926347	4928243	2	2	1	9	0	5
2L	4944417	4944474	2	2	1	17	0	6
2L	4944865	4944926	2	2	1	65	0	14
2L	4945081	4945191	2	2	1	36	0	10
2L	4946222	4946906	1	1	1	28	0	36
2L	4947735	4947825	1	1	1	1	0	28
2L	4957947	4958007	1	1	1	10	0	6
2L	4966969	4967023	2	2	1	150	0	29
2L	4967514	4967690	2	2	1	41	0	22
2L	4968369	4968431	2	2	1	52	0	26
2L	4970666	4996059	2	2	0	0	1	13
2L	4970785	4971053	2	2	1	2	0	14
2L	4970785	4971086	0	0	1	4	0	9
2L	4974158	4974276	1	1	1	49	0	21
2L	4975101	4975152	1	1	1	52	0	26
2L	4976160	4976219	2	2	1	20	0	34
2L	4978708	4978775	2	2	1	127	0	36
2L	4979086	4979144	2	2	1	92	0	37
2L	4983916	4983982	1	1	1	69	0	36
2L	4988049	4988114	1	1	1	78	0	27
2L	4990630	4990691	1	1	1	12	0	12
2L	4990840	4990907	1	1	1	13	0	18
2L	4994278	4994338	2	2	1	144	0	15
2L	4994445	4994507	2	2	1	41	0	27
2L	4994717	4994786	2	2	1	118	0	32
2L	4994995	4997113	2	2	1	4	0	22
2L	4999386	5000248	2	2	1	4	0	23
2L	5010674	5010731	2	2	1	23	0	21
2L	5011336	5011411	1	1	1	104	0	32
2L	5013612	5013674	2	2	1	107	0	24
2L	5015593	5015690	2	2	1	42	0	31
2L	5018302	5018467	2	2	1	93	0	13
2L	5018513	5018574	2	2	1	91	0	19
2L	5018758	5027036	2	2	1	1	0	22
2L	5027222	5027351	2	2	1	31	0	29
2L	5031803	5031877	1	1	1	115	0	36
2L	5032375	5032499	1	1	1	44	0	35
2L	5033951	5034012	1	1	1	133	0	35
2L	5034982	5035063	1	1	1	28	0	12
2L	5036209	5036476	1	1	1	59	0	12
2L	5036531	5036716	0	0	0	26	0	33
2L	5037123	5044864	2	2	0	0	2	19
2L	5037276	5046369	1	5	0	0	2	14
2L	5041540	5041688	2	2	1	69	0	38
2L	5041837	5042490	2	2	1	1	0	36
2L	5047207	5047272	1	1	1	54	0	21
2L	5047480	5047542	1	1	1	38	0	16
2L	5050018	5050955	2	2	1	39	0	36
2L	5051571	5051636	2	2	1	255	0	30
2L	5052315	5052654	2	2	1	110	0	34
2L	5053169	5053238	1	1	1	25	0	32
2L	5055541	5055630	1	1	1	29	0	16
2L	5058677	5058785	2	2	1	151	0	28
2L	5059560	5059629	2	2	1	1	0	22
2L	5071031	5071102	1	1	1	6	0	3
2L	5071158	5071226	1	1	1	183	0	35
2L	5071356	5071608	1	1	1	707	0	34
2L	5071895	5223824	2	2	0	3	0	26
2L	5071895	5228766	2	2	0	4	0	25
2L	5074030	5074091	2	2	1	2	0	3
2L	5074326	5074389	2	2	1	63	0	28
2L	5077713	5077773	2	2	1	16	0	6
2L	5098035	5098093	1	1	1	32	0	10
2L	5099674	5099736	2	2	1	114	0	37
2L	5099914	5100009	2	2	1	31	0	10
2L	5167653	5172143	1	1	0	0	3	28
2L	5167653	5182370	1	1	0	0	3	28
2L	5171538	5172143	1	1	0	0	3	28
2L	5171538	5182370	1	1	0	0	3	28
2L	5171841	5172143	1	1	0	0	3	28
2L	5171841	5182370	1	1	0	0	3	28
2L	5173575	5176814	1	1	0	0	30	12
2L	5173899	5176814	1	1	0	0	30	12
2L	5174223	5176814	1	1	0	0	30	12
2L	5174871	5176814	1	1	0	0	30	12
2L	5175195	5176814	1	1	0	0	30	12
2L	5175519	5176814	1	1	0	0	30	12
2L	5175843	5176814	1	1	0	0	30	12
2L	5176167	5176814	1	1	0	0	30	12
2L	5176491	5176814	1	1	0	0	30	12
2L	5221401	5221462	2	2	1	19	0	24
2L	5272929	5272985	2	2	1	23	0	16
2L	5273591	5274018	2	2	1	65	0	30
2L	5277181	5277933	2	2	1	18	0	19
2L	5280272	5280327	1	1	1	19	0	26
2L	5306167	5307564	1	1	1	43	0	33
2L	5318437	5318510	2	2	1	14	0	22
2L	5327677	5327743	1	1	1	204	0	37
2L	5327908	5352400	1	1	0	1	0	16
2L	5464270	5465219	1	1	1	2	0	34
2L	5470379	5539338	2	2	0	0	23	14
2L	5520546	5520618	1	1	1	170	0	37
2L	5520701	5521135	1	1	1	90	0	36
2L	5522008	5522161	2	2	1	34	0	5
2L	5522951	5523012	2	2	1	1	0	14
2L	5528447	5528519	1	1	1	23	0	9
2L	5533523	5533578	1	1	1	12	0	35
2L	5534987	5535049	1	1	1	38	0	12
2L	5535853	5539574	1	1	0	0	1	12
2L	5539645	5539706	2	2	1	283	0	38
2L	5540301	5540971	2	2	1	38	0	29
2L	5541091	5541152	2	2	1	79	0	37
2L	5541337	5541432	2	2	1	28	0	16
2L	5541657	5541722	2	2	1	1	0	25
2L	5541977	5542182	2	2	1	94	0	21
2L	5542661	5543324	1	1	1	16	0	12
2L	5543795	5544037	1	1	1	25	0	35
2L	5544742	5544806	1	1	1	100	0	36
2L	5547913	5547972	1	1	1	67	0	4
2L	5548101	5548167	1	1	1	31	0	34
2L	5548710	5549443	1	1	1	45	0	34
2L	5557246	5557305	1	1	1	42	0	18
2L	5721245	5721295	1	1	1	41	0	15
2L	5734494	5734557	2	2	1	17	0	8
2L	5759363	5759428	1	1	1	34	0	31
2L	5759617	5759676	1	1	1	21	0	19
2L	5769945	5770013	2	2	1	34	0	27
2L	5802713	5802771	1	1	1	38	0	21
2L	5835739	5959701	1	1	0	7	0	19
2L	5848487	5850099	1	1	1	41	0	22
2L	5856319	5856403	1	1	1	44	0	29
2L	5946251	5946315	1	3	1	26	0	8
2L	5946689	5947017	1	1	1	27	0	11
2L	5947172	5947239	1	1	1	46	0	35
2L	5947333	5947856	1	1	1	101	0	33
2L	5949612	5949827	1	1	1	37	0	21
2L	5951998	5952055	1	1	1	81	0	14
2L	5952192	5952251	1	1	1	92	0	31
2L	5952628	5952988	1	3	1	37	0	34
2L	5954478	5954534	1	1	1	28	0	37
2L	5957302	5957349	2	4	0	20	0	22
2L	5973675	5976610	2	2	1	365	0	37
2L	5974789	5985205	1	1	0	0	1	15
2L	5976783	5979411	2	2	1	876	0	36
2L	5979705	5979939	2	2	1	155	0	17
2L	5979705	5980950	2	2	1	17	0	25
2L	5981836	5983009	1	1	1	80	0	36
2L	5982822	5983009	1	1	1	56	0	28
2L	5983237	5984010	1	1	1	426	0	34
2L	5984625	5984718	1	1	1	2336	0	35
2L	5984943	5985025	1	1	1	343	0	25
2L	5985221	5985338	1	1	1	2094	2	38
2L	5985221	5985342	1	1	1	32	0	36
2L	5985392	5985447	2	2	0	13	0	20
2L	5985795	6092357	2	2	0	1	2	24
2L	5986893	5987615	1	1	1	161	0	37
2L	5987495	5987615	1	1	1	66	0	35
2L	6001084	6001476	1	1	1	4	0	27
2L	6008503	6008754	2	2	1	32	0	29
2L	6035223	6035277	2	2	1	52	0	23
2L	6040614	6040668	1	1	1	19	0	5
2L	6040865	6040923	1	1	1	25	0	24
2L	6042012	6042074	2	2	1	76	0	36
2L	6044352	6044427	2	2	1	39	0	22
2L	6049633	6050073	1	1	1	60	0	23
2L	6050922	6051616	1	1	1	1	0	17
2L	6052023	6052079	1	1	1	78	0	17
2L	6052662	6052721	1	1	1	57	0	37
2L	6061124	6061186	2	2	1	57	0	19
2L	6062436	6062641	2	2	1	40	0	32
2L	6063619	6079682	2	2	0	1	0	19
2L	6063772	6063825	2	2	1	90	0	28
2L	6069251	6069346	1	1	1	71	0	38
2L	6069490	6069558	1	1	1	81	0	23
2L	6071188	6072413	1	1	1	49	0	15
2L	6072677	6072733	1	1	1	24	0	8
2L	6072984	6073039	1	1	1	35	0	36
2L	6073174	6073236	1	1	1	103	0	26
2L	6083741	6092994	1	1	1	9	0	34
2L	6100550	6101693	1	1	1	152	0	25
2L	6101799	6121773	1	1	1	215	0	32
2L	6121944	6122004	1	1	1	7	0	17
2L	6122191	6122263	1	1	1	120	0	28
2L	6122411	6122697	1	1	1	227	0	28
2L	6122854	6122977	1	1	1	79	0	35
2L	6125756	6125823	1	1	1	98	0	25
2L	6126596	6126654	2	2	1	20	0	3
2L	6329488	6329547	1	1	1	3	0	13
2L	6329698	6330122	1	1	1	43	0	23
2L	6330887	6331046	1	1	1	2	0	8
2L	6333422	6333483	2	2	1	60	0	29
2L	6333808	6333861	2	2	1	33	0	29
2L	6343070	6344158	1	1	1	38	0	22
