2L	1707999	1708060	2	2	1	44	0	32
2L	1708215	1708281	2	2	1	22	0	37
2L	1708403	1708461	2	2	1	67	0	37
2L	1708678	1708820	2	2	1	40	0	14
2L	1708740	1708809	1	1	1	9	0	33
2L	1709105	1709173	2	2	1	16	0	31
2L	1709333	1709616	2	2	1	38	0	36
2L	1709812	1709877	2	2	1	58	0	34
2L	1709964	1710042	2	2	1	41	0	38
2L	1710104	1710207	2	2	1	31	0	26
2L	1710538	1710598	1	1	1	11	0	32
2L	1710698	1710850	1	1	1	109	0	37
2L	1711336	1711685	2	2	0	1	0	34
2L	1711868	1711927	2	2	1	22	0	37
2L	1712088	1712144	2	2	1	6	0	33
2L	1712543	1712596	2	2	1	2	0	30
2L	1713109	1713166	2	2	1	10	0	6
2L	1717230	1717597	2	2	1	2	0	37
2L	1717816	1717877	2	2	1	25	0	37
2L	1718152	1718226	2	2	1	24	0	26
2L	1718359	1718420	2	2	1	6	0	19
2L	1718492	1718674	2	2	1	8	0	35
2L	1718492	1718695	2	2	1	15	0	37
2L	1718492	1718739	2	2	1	5	0	38
2L	1724868	1724896	1	1	0	62	0	37
2L	1725872	1761817	1	1	0	0	4	14
2L	1726656	1727214	2	2	0	6	0	18
2L	1726656	1727645	2	2	1	73	0	37
2L	1727881	1728053	2	2	1	4	0	36
2L	1728233	1728302	2	2	1	8	0	35
2L	1731817	1731879	2	2	1	9	0	5
2L	1732081	1732143	2	2	1	69	0	29
2L	1738020	1741659	1	1	1	13	0	35
2L	1742077	1742142	1	1	1	3	0	34
2L	1743780	1744922	1	1	1	5	0	28
2L	1745162	1745220	1	1	1	19	0	33
2L	1745362	1745718	1	1	1	9	0	21
2L	1746030	1747691	1	1	1	10	0	11
2L	1747861	1748773	1	1	1	25	0	34
2L	1748875	1749517	1	1	1	13	0	12
2L	1749677	1749741	1	1	1	13	0	17
2L	1758659	1758932	2	2	1	19	0	25
2L	1805234	1805288	2	2	0	0	9	31
2L	1866139	1866220	2	2	1	17	0	29
2L	1866366	1866466	2	2	1	5	0	10
2L	1885319	1909668	1	1	1	6	0	31
2L	1909993	1910066	1	1	1	7	0	14
2L	1936992	1937053	1	1	1	14	0	37
2L	1937374	1937440	1	1	1	24	0	35
2L	1937584	1937865	1	1	1	1	0	18
2L	1937584	1938507	1	1	1	5	0	31
2L	1938620	1941581	1	1	1	19	0	28
2L	1941678	1941754	1	1	1	8	0	36
2L	1941904	1941970	1	1	1	24	0	21
2L	1942047	1942107	1	1	1	34	0	37
2L	1942183	1942250	1	1	1	24	0	27
2L	1942452	1942509	1	1	1	79	0	38
2L	1942664	1942784	1	1	1	59	0	26
2L	1974481	1974563	1	1	1	124	0	30
2L	1974819	1974880	1	1	1	76	0	37
2L	1974992	1975060	1	1	1	99	0	30
2L	1979203	1979909	2	2	1	9	0	34
2L	1980428	1980551	2	2	1	6	0	28
2L	1981584	1981641	1	1	1	15	0	18
2L	1981833	1981885	1	1	1	4	0	16
2L	1982499	1982546	1	1	1	53	0	36
2L	1983961	1984018	1	1	1	459	0	37
2L	1984144	1984205	1	1	1	47	0	32
2L	1985402	1985470	2	2	1	243	0	38
2L	1985720	1985781	2	2	1	143	0	37
2L	1985884	1985945	2	2	1	99	0	37
2L	1986106	1987584	2	2	1	248	0	38
2L	2010314	2026767	1	1	1	3	0	19
2L	2027211	2027278	1	1	1	3	0	5
2L	2027792	2027851	1	1	1	5	0	24
2L	2028051	2028112	1	1	1	29	0	31
2L	2028250	2028320	1	1	1	10	0	17
2L	2029029	2029091	1	1	1	8	0	24
2L	2029419	2029493	1	1	1	24	0	32
2L	2029757	2029835	1	1	1	1	0	7
2L	2040155	2040216	1	1	1	31	0	20
2L	2040360	2040421	1	1	1	6	0	23
2L	2041574	2041646	1	1	1	3	0	36
2L	2042570	2042652	1	1	1	25	0	35
2L	2042852	2042913	1	1	1	22	0	25
2L	2046012	2046065	1	1	1	10	0	38
2L	2046012	2046068	1	1	1	17	0	32
2L	2046219	2046427	1	1	1	3	0	25
2L	2047640	2047703	1	1	1	3	0	27
2L	2062300	2065610	2	2	1	2	0	5
2L	2129071	2129132	2	2	1	17	0	14
2L	2131255	2134438	1	1	1	22	0	34
2L	2134968	2135037	1	1	1	103	0	31
2L	2136645	2136730	1	1	1	71	0	37
2L	2137795	2137882	2	2	1	27	0	27
2L	2137927	2137983	2	2	1	25	0	38
2L	2138156	2139629	2	2	1	2	0	30
2L	2138159	2138345	2	2	0	6	0	19
2L	2138159	2139629	2	2	1	25	0	33
2L	2139674	2139727	2	2	1	5	0	23
2L	2139677	2139727	2	2	1	22	0	37
2L	2140313	2140379	2	2	1	24	0	37
2L	2141071	2141128	2	2	1	13	0	23
2L	2141723	2141784	2	2	1	42	0	35
2L	2142581	2142641	2	2	1	11	0	5
2L	2143392	2143448	2	2	1	7	0	30
2L	2144054	2144118	2	2	1	10	0	13
2L	2144367	2144456	2	2	1	2	0	22
2L	2144626	2144804	2	2	1	3	0	18
2L	2146814	2146885	2	2	1	65	0	29
2L	2148590	2148646	1	1	1	71	0	34
2L	2149781	2149841	1	1	1	5	0	36
2L	2150262	2150328	1	1	1	37	0	33
2L	2150796	2150847	1	1	1	94	0	38
2L	2152147	2152232	1	1	1	10	0	24
2L	2152945	2153002	1	1	1	17	0	21
2L	2153106	2153281	1	1	1	22	0	37
2L	2153532	2153595	1	1	1	73	0	36
2L	2154411	2154472	1	1	1	31	0	22
2L	2158406	2158467	2	2	1	45	0	32
2L	2159246	2159311	2	2	1	4	0	20
2L	2160583	2161232	2	2	1	8	0	3
2L	2160583	2177846	2	2	1	35	0	27
2L	2190644	2190706	2	2	1	35	0	35
2L	2190647	2190706	2	2	1	21	0	31
2L	2191079	2191849	2	2	1	63	0	36
2L	2191674	2364547	1	1	0	0	5	13
2L	2192091	2192146	2	2	1	41	0	36
2L	2192716	2192777	2	2	1	20	0	33
2L	2210870	2210924	2	2	1	2	0	19
2L	2213334	2213414	2	2	1	468	0	38
2L	2213558	2213615	2	2	1	454	0	37
2L	2213757	2213895	2	2	1	84	0	37
2L	2214385	2214437	1	1	1	23	0	35
2L	2214885	2215013	1	1	1	76	0	36
2L	2215460	2215514	2	2	1	110	0	38
2L	2216231	2220607	2	2	0	4	0	35
2L	2216960	2217012	2	2	1	320	0	36
2L	2217545	2217597	1	1	1	19	0	36
2L	2217772	2217829	1	1	1	33	0	37
2L	2218082	2218173	1	1	1	24	0	31
2L	2219105	2219160	1	1	1	35	0	35
2L	2219717	2219776	1	1	1	51	0	34
2L	2220259	2220319	1	1	1	38	0	37
2L	2220952	2223242	1	1	1	9	0	14
2L	2222299	2223242	1	1	1	14	0	11
2L	2223634	2223704	1	1	1	28	0	37
2L	2224527	2224578	1	1	1	19	0	38
2L	2224686	2224743	1	1	1	10	0	35
2L	2226002	2226058	2	2	1	165	0	36
2L	2227282	2229265	1	1	1	53	0	37
2L	2229394	2229456	1	1	1	169	0	35
2L	2229576	2229637	1	1	1	87	0	32
2L	2229814	2229877	1	1	1	73	0	31
2L	2232189	2232256	2	2	1	20	0	33
2L	2233048	2233109	2	2	1	32	0	32
2L	2233978	2234234	2	2	1	12	0	32
2L	2234351	2234408	2	2	1	21	0	20
2L	2234869	2234927	2	2	1	12	0	37
2L	2242946	2243559	1	1	1	4	0	22
2L	2309291	2309515	2	2	1	10	0	37
2L	2309703	2310125	2	2	1	86	0	37
2L	2310450	2310661	2	2	1	37	0	31
2L	2310871	2323350	2	2	1	19	0	30
2L	2310871	2357077	2	2	0	4	0	33
2L	2315684	2357077	2	2	0	1	0	37
2L	2323450	2330655	2	2	1	11	0	31
2L	2330811	2357077	2	2	1	26	0	22
2L	2360394	2360455	2	2	1	94	0	38
2L	2360570	2360632	2	2	1	350	0	38
2L	2360802	2360971	2	2	1	283	0	37
2L	2361093	2361159	2	2	1	192	0	37
2L	2361586	2364594	2	2	1	3	0	31
2L	2361586	2364640	2	2	1	4	0	19
2L	2361586	2364724	2	2	0	3	0	22
2L	2361586	2364889	2	2	1	17	0	33
2L	2361586	2365060	2	2	1	11	0	20
2L	2365729	2366274	1	1	1	5	0	37
2L	2368214	2368315	1	1	1	16	0	10
2L	2368602	2368675	1	1	0	2	0	36
2L	2372771	2372829	2	2	1	88	0	36
2L	2373077	2373133	2	2	1	107	0	37
2L	2373426	2373493	2	2	1	232	0	36
2L	2373723	2374488	2	2	1	15	0	34
2L	2374810	2374865	1	1	1	4	0	8
2L	2376144	2377131	1	1	1	17	0	37
2L	2378276	2378335	1	1	1	7	0	6
2L	2382297	2382348	1	1	1	8	0	35
2L	2382301	2382348	1	1	0	1	0	30
2L	2382561	2382616	1	1	1	40	0	35
2L	2384044	2384096	1	1	1	8	0	31
2L	2410990	2411051	2	2	1	1	0	6
2L	2452415	2455056	1	1	1	2	0	27
2L	2455939	2457661	1	1	1	9	0	25
2L	2490679	2490732	2	2	1	10	0	16
2L	2491443	2491512	2	4	1	10	0	15
2L	2492202	2492258	2	2	1	6	0	13
2L	2492419	2492492	2	2	1	34	0	29
2L	2495488	2495569	1	1	1	3	0	19
2L	2563397	2563503	2	2	1	3	0	5
2L	2563628	2563699	2	2	1	12	0	24
2L	2564120	2564170	2	2	1	9	0	21
2L	2564523	2564576	2	2	1	1	0	10
2L	2565549	2571649	2	2	0	7	0	28
2L	2565568	2571649	2	2	1	6	0	20
2L	2574203	2574275	2	2	1	20	0	36
2L	2574816	2574875	2	2	1	21	0	15
2L	2576573	2576636	2	2	1	12	0	29
2L	2579427	2579482	2	2	1	846	0	37
2L	2579568	2579618	2	2	1	698	0	37
2L	2579797	2579859	2	2	1	67	0	31
2L	2579956	2580014	2	2	1	3	0	3
2L	2580582	2580643	1	1	1	357	0	38
2L	2581839	2581897	2	2	1	115	0	36
2L	2582110	2582173	2	2	1	220	0	36
2L	2582403	2582465	2	2	1	76	0	37
2L	2582812	2582866	2	2	1	42	0	34
2L	2583319	2583533	2	2	1	28	0	37
2L	2584199	2584256	2	2	1	31	0	38
2L	2584402	2585169	2	2	1	25	0	32
2L	2592230	2592288	1	1	1	118	0	35
2L	2678058	2683867	1	1	1	27	0	18
2L	2684152	2704925	1	1	1	39	0	35
2L	2695995	2696052	2	2	1	38	0	17
2L	2696338	2696393	2	2	1	4	0	23
2L	2705037	2710498	1	1	1	14	0	31
2L	2711917	2712021	1	1	1	44	0	36
2L	2712137	2718293	1	1	1	20	0	35
2L	2718775	2718839	1	1	1	23	0	37
2L	2730373	2736173	1	1	1	8	0	14
2L	2736431	2737031	1	1	1	36	0	27
2L	2736431	2737036	1	1	0	4	0	23
2L	2737322	2737421	1	1	1	54	0	35
2L	2737568	2737661	1	1	1	26	0	31
2L	2737901	2738074	1	1	1	87	0	37
2L	2738383	2738446	1	1	1	27	0	32
2L	2738616	2738682	1	1	1	110	0	32
2L	2738784	2738868	1	1	1	37	0	36
2L	2739025	2739088	1	1	1	40	0	25
2L	2739298	2739361	1	1	1	59	0	37
2L	2740474	2740519	1	1	1	40	0	34
2L	2740785	2741107	1	1	1	15	0	23
2L	2741483	2741558	1	1	1	6	0	8
2L	2742763	2742834	2	4	0	1	0	33
2L	2747253	2747310	2	2	1	324	0	38
2L	2748256	2748319	2	2	1	214	0	37
2L	2752712	2753371	1	1	0	4	0	20
